sex,race,id,is_recid,rand
Male,Mars,384,0,0.051398459
Female,Earth,685,0,0.781435239
Male,Mars,451,0,0.99783543
Female,Mars,722,0,0.790090827
Female,Mars,881,0,0.806761506
Female,Mars,839,0,0.035749843
Female,Earth,711,0,0.833520384
Female,Earth,504,1,0.585860432
Male,Mars,253,1,0.45436789
Male,Mars,332,1,0.9539778
Male,Earth,12,0,0.693001004
Female,Earth,684,0,0.225987287
Male,Mars,282,1,0.981286703
Male,Earth,115,0,0.42876452
Female,Mars,944,1,0.658297866
Male,Earth,123,1,0.233075744
Female,Earth,656,0,0.578359839
Female,Mars,769,0,0.532239554
Female,Mars,960,1,0.566139517
Male,Earth,140,1,0.970275635
Female,Earth,485,1,0.627949937
Female,Mars,866,0,0.713726667
Female,Mars,890,0,0.507480709
Male,Mars,449,0,0.12050639
Male,Earth,172,1,0.133032654
Male,Earth,161,1,0.772177475
Male,Mars,458,0,0.767827214
Male,Earth,43,0,0.779826196
Male,Mars,395,0,0.631930737
Male,Mars,375,0,0.198652938
Male,Mars,281,1,0.365601069
Female,Earth,653,0,0.686288853
Female,Earth,600,0,0.090460615
Female,Earth,705,0,0.905494645
Male,Mars,461,0,0.861575298
Male,Earth,164,1,0.718566761
Male,Mars,288,1,0.941584577
Female,Earth,501,1,0.713047598
Male,Earth,224,1,0.634795739
Male,Mars,466,0,0.197815052
Male,Mars,441,0,0.735377035
Male,Mars,386,0,0.247890535
Male,Earth,221,1,0.095966357
Female,Earth,652,0,0.134850361
Male,Earth,67,0,0.222960495
Male,Earth,178,1,0.62921651
Female,Earth,535,1,0.992560418
Female,Earth,639,0,0.7860165
Male,Earth,228,1,0.482560517
Female,Mars,735,0,0.202142675
Female,Mars,926,1,0.181827508
Female,Earth,562,1,0.415869931
Female,Mars,809,0,0.8236435
Male,Earth,149,1,0.727547655
Female,Earth,490,1,0.658955185
Male,Earth,175,1,0.752860851
Male,Earth,22,0,0.105131115
Male,Earth,60,0,0.344974147
Female,Earth,641,0,0.53285591
Male,Earth,30,0,0.284368885
Male,Mars,276,1,0.437053314
Male,Earth,100,0,0.20724511
Female,Mars,955,1,0.894487192
Male,Mars,379,0,0.384291548
Female,Mars,870,0,0.011138708
Male,Earth,95,0,0.207614053
Male,Earth,135,1,0.984721654
Male,Mars,381,0,0.544352272
Female,Earth,701,0,0.67294406
Female,Mars,794,0,0.340880441
Male,Earth,121,1,0.667428167
Male,Mars,261,1,0.746460493
Male,Mars,422,0,0.953414507
Male,Mars,366,0,0.182500093
Female,Mars,829,0,0.483307173
Female,Mars,826,0,0.884920552
Male,Mars,291,1,0.901589577
Female,Earth,498,1,0.518420932
Female,Mars,932,1,0.075104856
Male,Mars,435,0,0.400361824
Female,Earth,503,1,0.769415995
Male,Earth,87,0,0.507463385
Female,Mars,787,0,0.830153924
Female,Mars,761,0,0.839719318
Male,Mars,328,1,0.046464487
Female,Earth,583,1,0.696129183
Female,Earth,715,0,0.986114663
Male,Mars,269,1,0.555621654
Male,Earth,78,0,0.718221864
Female,Earth,511,1,0.641012303
Male,Earth,205,1,0.039731962
Female,Earth,594,1,0.295234451
Male,Earth,144,1,0.853289237
Male,Earth,46,0,0.837271833
Male,Earth,238,1,0.668140217
Male,Earth,68,0,0.703985458
Male,Earth,91,0,0.228819133
Female,Mars,767,0,0.017631831
Male,Mars,421,0,0.175254086
Female,Earth,707,0,0.300975113
Male,Mars,303,1,0.9508025
Female,Mars,758,0,0.808096897
Male,Mars,330,1,0.118878589
Female,Mars,777,0,0.274212783
Female,Earth,591,1,0.516554216
Male,Mars,264,1,0.085401536
Male,Mars,364,0,0.779097517
Male,Earth,38,0,0.709953236
Female,Mars,852,0,0.156023104
Male,Mars,298,1,0.443979614
Male,Mars,448,0,0.784249407
Female,Earth,632,0,0.386594007
Male,Mars,336,1,0.140874636
Female,Mars,931,1,0.199657536
Male,Mars,337,1,0.871711424
Female,Mars,950,1,0.38232273
Female,Earth,692,0,0.214592163
Female,Earth,622,0,0.134324129
Male,Mars,462,0,0.103929417
Male,Earth,14,0,0.364848473
Male,Earth,102,0,0.035702235
Female,Earth,495,1,0.003245001
Male,Earth,96,0,0.400273588
Female,Earth,645,0,0.464295081
Male,Mars,290,1,0.995357279
Male,Mars,477,0,0.735729022
Male,Mars,433,0,0.747571802
Female,Earth,649,0,0.632253294
Female,Earth,499,1,0.011549355
Male,Mars,372,0,0.138070296
Female,Earth,575,1,0.183919948
Female,Mars,741,0,0.770324761
Male,Mars,252,1,0.568337708
Male,Earth,101,0,0.662738266
Female,Mars,927,1,0.987447028
Female,Earth,536,1,0.788849527
Male,Mars,277,1,0.243835617
Female,Earth,690,0,0.87857453
Male,Earth,136,1,0.278120313
Female,Mars,776,0,0.691859327
Male,Mars,250,1,0.055682177
Female,Earth,681,0,0.534646357
Male,Earth,142,1,0.43734912
Female,Earth,580,1,0.802408376
Male,Mars,388,0,0.331716972
Female,Mars,810,0,0.945671695
Female,Earth,494,1,0.853146895
Female,Mars,879,0,0.604604898
Female,Earth,586,1,0.122767685
Male,Earth,44,0,0.482763117
Male,Earth,90,0,0.268245416
Female,Mars,773,0,0.95293335
Female,Mars,808,0,0.6087719
Male,Earth,189,1,0.321835779
Female,Earth,590,1,0.316832627
Female,Mars,951,1,0.118265576
Female,Earth,718,0,0.157718001
Female,Mars,770,0,0.667021387
Male,Earth,222,1,0.432133815
Female,Earth,486,1,0.9307592
Female,Earth,525,1,0.028192202
Male,Earth,201,1,0.413438451
Female,Earth,500,1,0.936664379
Female,Earth,515,1,0.593094838
Female,Mars,796,0,0.239748838
Male,Mars,287,1,0.467466359
Male,Earth,215,1,0.394895332
Female,Mars,749,0,0.477423138
Female,Mars,791,0,0.443163234
Male,Mars,398,0,0.342075261
Female,Earth,620,0,0.48257958
Male,Mars,306,1,0.930842099
Male,Earth,232,1,0.878413658
Male,Earth,55,0,0.889071924
Female,Earth,493,1,0.148886141
Female,Earth,487,1,0.540068222
Female,Mars,896,1,0.46438741
Male,Mars,439,0,0.214776564
Male,Mars,280,1,0.125291348
Male,Mars,312,1,0.137379277
Female,Mars,875,0,0.393271651
Female,Mars,918,1,0.569549676
Male,Mars,405,0,0.753340342
Female,Mars,919,1,0.361828746
Male,Mars,356,1,0.584645246
Male,Earth,41,0,0.93784582
Female,Mars,942,1,0.370232836
Male,Mars,362,0,0.109711354
Male,Mars,470,0,0.950699141
Female,Earth,559,1,0.347159647
Female,Earth,497,1,0.584461442
Male,Earth,193,1,0.245624582
Female,Earth,626,0,0.468676255
Male,Mars,344,1,0.027532926
Male,Mars,400,0,0.030566307
Female,Earth,713,0,0.585896439
Female,Mars,851,0,0.593483352
Male,Earth,42,0,0.314156621
Male,Mars,399,0,0.62462549
Male,Earth,203,1,0.741500923
Female,Earth,712,0,0.352280812
Female,Mars,837,0,0.870371545
Female,Mars,923,1,0.993828241
Female,Earth,710,0,0.356806098
Male,Earth,26,0,0.869914213
Male,Mars,342,1,0.531457509
Male,Earth,117,0,0.070077177
Male,Mars,317,1,0.473040936
Male,Earth,234,1,0.272325116
Male,Earth,169,1,0.283704898
Male,Mars,345,1,0.904990014
Female,Mars,916,1,0.321874503
Female,Earth,702,0,0.749983019
Male,Mars,393,0,0.49662593
Male,Mars,273,1,0.477511329
Female,Earth,492,1,0.429295456
Male,Earth,120,0,0.254308275
Female,Mars,828,0,0.452241334
Female,Earth,541,1,0.750804535
Female,Earth,505,1,0.122380382
Female,Mars,824,0,0.57703736
Female,Mars,820,0,0.447739495
Female,Mars,793,0,0.135144691
Male,Earth,34,0,0.865290107
Male,Mars,245,1,0.921960303
Female,Mars,731,0,0.393341219
Female,Mars,900,1,0.883637233
Female,Earth,703,0,0.144107634
Female,Mars,868,0,0.986576268
Female,Mars,883,0,0.02540421
Female,Mars,953,1,0.335530373
Female,Earth,584,1,0.10621331
Male,Earth,131,1,0.718915679
Male,Earth,61,0,0.133653689
Female,Mars,783,0,0.891186992
Female,Earth,569,1,0.192858773
Male,Earth,148,1,0.888020381
Female,Mars,748,0,0.177580073
Female,Earth,496,1,0.759843386
Female,Earth,720,0,0.644233759
Male,Earth,71,0,0.890154525
Female,Mars,743,0,0.649070756
Male,Earth,211,1,0.789813031
Female,Mars,914,1,0.34263732
Male,Mars,377,0,0.746564432
Male,Earth,28,0,0.240069457
Male,Earth,99,0,0.985877218
Female,Mars,805,0,0.153857073
Male,Mars,369,0,0.627625208
Male,Earth,116,0,0.507760936
Female,Mars,721,0,0.790045566
Female,Earth,672,0,0.094279726
Male,Earth,112,0,0.19337189
Female,Mars,740,0,0.726953391
Female,Earth,596,0,0.71652508
Female,Earth,510,1,0.999537605
Male,Mars,307,1,0.081263674
Male,Mars,263,1,0.564524522
Male,Mars,391,0,0.461076869
Female,Mars,807,0,0.534946326
Female,Mars,836,0,0.289858352
Female,Mars,901,1,0.646675708
Male,Earth,183,1,0.055415065
Female,Earth,647,0,0.650415051
Male,Earth,51,0,0.793046983
Male,Earth,185,1,0.833013917
Male,Earth,182,1,0.39045347
Female,Earth,534,1,0.985532351
Male,Mars,251,1,0.956132849
Male,Earth,79,0,0.73112636
Male,Mars,304,1,0.648563531
Female,Earth,557,1,0.651381152
Male,Earth,8,0,0.913217843
Male,Mars,426,0,0.414357011
Male,Earth,239,1,0.145632049
Female,Mars,936,1,0.776604507
Female,Mars,912,1,0.530844058
Male,Earth,82,0,0.009254902
Female,Mars,846,0,0.170440168
Male,Mars,325,1,0.908729435
Female,Mars,892,0,0.16620471
Female,Mars,958,1,0.725970893
Female,Earth,628,0,0.934336719
Female,Mars,878,0,0.08079181
Male,Earth,167,1,0.403252783
Female,Mars,939,1,0.947841753
Female,Earth,661,0,0.013242853
Male,Mars,404,0,0.073801238
Male,Earth,18,0,0.639826845
Female,Mars,782,0,0.678523631
Male,Mars,343,1,0.540950333
Male,Earth,132,1,0.684535804
Male,Mars,295,1,0.222231656
Male,Earth,103,0,0.309834101
Female,Earth,643,0,0.203605479
Male,Mars,445,0,0.274510742
Female,Earth,635,0,0.516010568
Female,Mars,889,0,0.12718555
Male,Earth,219,1,0.157072428
Male,Mars,473,0,0.317935529
Female,Earth,640,0,0.448666389
Male,Earth,111,0,0.004901926
Male,Earth,109,0,0.002178238
Female,Earth,527,1,0.549276499
Male,Earth,86,0,0.357243696
Male,Mars,361,0,0.935367651
Female,Mars,873,0,0.986916882
Male,Mars,459,0,0.341020744
Male,Mars,259,1,0.095307168
Female,Mars,729,0,0.30809494
Female,Mars,845,0,0.179153533
Male,Mars,294,1,0.643824883
Male,Earth,181,1,0.529507942
Female,Mars,874,0,0.570397869
Female,Mars,861,0,0.199892638
Female,Earth,517,1,0.486011078
Female,Earth,682,0,0.319587658
Female,Mars,929,1,0.002153859
Female,Mars,897,1,0.045536414
Female,Mars,799,0,0.173991289
Male,Earth,47,0,0.441256757
Female,Earth,609,0,0.579062314
Female,Mars,750,0,0.282396735
Male,Earth,10,0,0.228928422
Male,Earth,156,1,0.677961475
Male,Mars,242,1,0.047933013
Male,Mars,397,0,0.518801117
Female,Mars,867,0,0.426623096
Male,Earth,56,0,0.724715371
Male,Earth,191,1,0.210666945
Male,Earth,213,1,0.296583785
Male,Earth,194,1,0.239137519
Male,Mars,430,0,0.356075105
Female,Earth,654,0,0.049681636
Male,Earth,84,0,0.15127178
Male,Mars,376,0,0.17408704
Female,Earth,691,0,0.957827739
Male,Earth,57,0,0.906150427
Female,Mars,886,0,0.837413818
Female,Earth,601,0,0.668652195
Female,Earth,540,1,0.241279382
Male,Earth,88,0,0.567830498
Male,Earth,171,1,0.744559312
Male,Mars,318,1,0.097465744
Male,Earth,220,1,0.373234924
Male,Mars,327,1,0.264141014
Male,Earth,236,1,0.125218742
Female,Earth,651,0,0.44031356
Female,Mars,742,0,0.359225289
Female,Mars,800,0,0.012507574
Female,Earth,509,1,0.518547031
Male,Earth,45,0,0.079934717
Male,Earth,170,1,0.740099021
Female,Earth,688,0,0.457530266
Female,Earth,614,0,0.884954526
Male,Mars,258,1,0.568812314
Female,Mars,760,0,0.016326952
Male,Mars,267,1,0.591769287
Male,Earth,6,0,0.286591441
Female,Earth,665,0,0.866504509
Female,Earth,524,1,0.795281494
Female,Earth,621,0,0.792853411
Female,Mars,766,0,0.25674804
Female,Mars,755,0,0.439005115
Female,Mars,757,0,0.867618485
Female,Mars,933,1,0.199011802
Male,Mars,244,1,0.084749293
Male,Earth,76,0,0.832633
Male,Earth,174,1,0.453465741
Female,Earth,532,1,0.495955896
Male,Earth,97,0,0.931729373
Female,Earth,658,0,0.423031899
Male,Mars,420,0,0.035145144
Male,Earth,114,0,0.677755876
Female,Mars,816,0,0.343082847
Female,Mars,907,1,0.654483769
Male,Earth,2,0,0.010026345
Female,Mars,882,0,0.717005239
Female,Earth,518,1,0.385391099
Female,Mars,812,0,0.999458923
Male,Mars,274,1,0.559216035
Female,Mars,906,1,0.038390893
Female,Earth,533,1,0.911899187
Female,Mars,853,0,0.582257593
Male,Earth,146,1,0.192354559
Female,Earth,507,1,0.823838713
Male,Earth,187,1,0.556255777
Female,Mars,905,1,0.917973053
Female,Mars,737,0,0.480929998
Male,Mars,265,1,0.737674771
Male,Mars,352,1,0.387011351
Male,Mars,353,1,0.125171261
Male,Mars,442,0,0.217806669
Male,Mars,429,0,0.166516577
Male,Mars,431,0,0.531854337
Female,Mars,876,0,0.463373085
Female,Mars,884,0,0.667459911
Male,Earth,40,0,0.543443926
Female,Earth,657,0,0.052721398
Female,Mars,841,0,0.683130218
Male,Mars,359,1,0.182039959
Male,Mars,367,0,0.642858108
Female,Mars,726,0,0.374475687
Male,Mars,254,1,0.635419464
Female,Mars,920,1,0.355631889
Male,Earth,190,1,0.874245524
Female,Earth,550,1,0.874724912
Male,Mars,268,1,0.911889664
Male,Mars,357,1,0.204692898
Female,Earth,523,1,0.402415284
Male,Mars,313,1,0.50332608
Female,Mars,814,0,0.899551128
Female,Mars,864,0,0.12107131
Male,Mars,272,1,0.865360908
Female,Earth,568,1,0.375603447
Female,Mars,915,1,0.910355461
Female,Earth,566,1,0.117818451
Male,Mars,443,0,0.006494413
Female,Mars,925,1,0.4337531
Male,Earth,110,0,0.355988101
Female,Earth,543,1,0.313013079
Female,Mars,930,1,0.134794075
Female,Earth,706,0,0.504802243
Male,Earth,134,1,0.85447014
Male,Earth,104,0,0.817164337
Female,Earth,638,0,0.668069931
Male,Earth,229,1,0.620602506
Female,Earth,714,0,0.866620505
Male,Earth,235,1,0.207605925
Female,Mars,746,0,0.686370503
Male,Earth,92,0,0.499802214
Female,Earth,625,0,0.979869229
Female,Mars,917,1,0.345115791
Female,Mars,745,0,0.240385017
Male,Earth,127,1,0.07512284
Male,Earth,81,0,0.135596713
Female,Mars,842,0,0.272488267
Female,Mars,877,0,0.978091846
Female,Mars,785,0,0.501585465
Male,Earth,32,0,0.022747952
Female,Mars,771,0,0.264918511
Male,Earth,226,1,0.786823458
Male,Earth,105,0,0.810199156
Female,Mars,838,0,0.754094723
Male,Mars,296,1,0.625859376
Male,Mars,246,1,0.308666539
Male,Earth,202,1,0.23226632
Male,Earth,186,1,0.163300494
Female,Mars,832,0,0.97130503
Female,Earth,716,0,0.688001316
Male,Earth,158,1,0.224704625
Male,Earth,195,1,0.18039134
Female,Mars,888,0,0.10018358
Female,Earth,670,0,0.180933077
Female,Mars,724,0,0.370213854
Male,Earth,17,0,0.324137447
Male,Mars,333,1,0.621123569
Male,Mars,474,0,0.426140688
Female,Mars,728,0,0.631854894
Female,Earth,678,0,0.510669879
Male,Mars,380,0,0.847116933
Male,Earth,3,0,0.052519033
Female,Mars,723,0,0.362899971
Male,Earth,98,0,0.344242721
Female,Earth,561,1,0.713153092
Male,Earth,4,0,0.904514162
Female,Earth,683,0,0.651642228
Female,Mars,935,1,0.074124759
Male,Earth,25,0,0.783347654
Female,Earth,552,1,0.238965723
Female,Mars,850,0,0.687904058
Male,Earth,59,0,0.732294184
Male,Earth,52,0,0.122083996
Male,Earth,113,0,0.174507526
Female,Mars,910,1,0.0901514
Female,Earth,589,1,0.635914675
Female,Mars,855,0,0.376179294
Female,Earth,637,0,0.273560993
Female,Earth,630,0,0.182994417
Female,Mars,849,0,0.644905204
Female,Mars,763,0,0.03685143